Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
21,4,9,left_wrist,50.106,294.7685,0.9495
21,4,10,right_wrist,30.7685,294.3714,0.8202
21,4,11,left_hip,53.4922,297.6192,0.9049
21,4,12,right_hip,25.6243,298.1102,0.8522
21,4,13,left_knee,64.4309,304.2398,0.3087
21,4,14,right_knee,19.1615,304.5453,0.1975
21,4,15,left_ankle,60.4503,333.8637,0.0595
21,4,16,right_ankle,19.9967,333.7613,0.0386
21,5,0,nose,251.4147,229.4153,0.9575
21,5,1,left_eye,256.1683,226.0994,0.97
21,5,2,right_eye,250.3558,225.7832,0.7727
21,5,3,left_ear,268.0702,227.3518,0.9385
21,5,4,right_ear,251.4961,226.7337,0.1494
21,5,5,left_shoulder,285.7015,245.9418,0.9924
21,5,6,right_shoulder,243.4976,245.4841,0.9739
21,5,7,left_elbow,293.2466,273.2364,0.9603
21,5,8,right_elbow,237.0133,270.9494,0.7197
21,5,9,left_wrist,280.2878,291.3777,0.8789
21,5,10,right_wrist,242.2495,284.4674,0.564
21,5,11,left_hip,279.0006,290.6864,0.9288
21,5,12,right_hip,250.804,289.7139,0.8806
21,5,13,left_knee,282.0783,304.4046,0.4908
21,5,14,right_knee,237.3024,303.3276,0.3082
21,5,15,left_ankle,278.1902,340.4126,0.1807
21,5,16,right_ankle,244.0958,339.4772,0.1078
22,0,0,nose,375.5773,389.6722,0.9327
22,0,1,left_eye,375.6416,378.1497,0.5248
22,0,2,right_eye,362.7881,374.9052,0.9163
22,0,3,left_ear,356.1257,385.6496,0.1202
22,0,4,right_ear,319.5941,381.2542,0.9218
22,0,5,left_shoulder,344.2283,473.5828,0.9856
22,0,6,right_shoulder,246.6912,463.1927,0.9982
22,0,7,left_elbow,357.555,603.6945,0.9432
22,0,8,right_elbow,210.8639,596.4755,0.9967
22,0,9,left_wrist,414.3224,689.5609,0.8987
22,0,10,right_wrist,288.7322,689.2822,0.9885
22,0,11,left_hip,253.5268,660.7312,0.999
22,0,12,right_hip,176.0289,652.2468,0.9997
22,0,13,left_knee,266.1734,823.4561,0.9949
22,0,14,right_knee,138.1067,808.487,0.9979
22,0,15,left_ankle,272.4911,1000.3408,0.9526
22,0,16,right_ankle,60.8018,949.878,0.971
22,1,0,nose,640.7647,219.4864,0.9717
22,1,1,left_eye,644.6491,215.1264,0.9507
22,1,2,right_eye,636.0706,215.3452,0.9616
22,1,3,left_ear,650.2037,217.1822,0.6983
22,1,4,right_ear,628.5845,217.6877,0.8188
22,1,5,left_shoulder,659.8049,238.9693,0.9907
22,1,6,right_shoulder,619.5111,239.8217,0.9895
22,1,7,left_elbow,666.1984,271.6909,0.9341
22,1,8,right_elbow,616.2286,273.2143,0.9295
22,1,9,left_wrist,653.122,291.4241,0.8526
22,1,10,right_wrist,631.772,292.4008,0.8486
22,1,11,left_hip,654.8279,288.2862,0.8601
22,1,12,right_hip,627.1393,289.0087,0.8539
22,1,13,left_knee,667.1219,301.2622,0.2185
22,1,14,right_knee,626.9186,302.1577,0.2201
22,1,15,left_ankle,662.8273,332.2239,0.0424
22,1,16,right_ankle,632.1087,333.1464,0.0424
22,2,0,nose,387.2978,234.3257,0.9667
22,2,1,left_eye,391.5109,230.8687,0.976
22,2,2,right_eye,385.6043,231.1461,0.823
22,2,3,left_ear,402.238,232.2119,0.9365
22,2,4,right_ear,385.9943,233.1488,0.1728
22,2,5,left_shoulder,415.5304,251.3165,0.993
22,2,6,right_shoulder,382.2398,249.0973,0.9733
22,2,7,left_elbow,417.7459,280.916,0.9607
22,2,8,right_elbow,375.5647,265.7554,0.697
22,2,9,left_wrist,407.6665,289.0781,0.9162
22,2,10,right_wrist,382.742,249.6939,0.6639
22,2,11,left_hip,407.6887,291.8074,0.9739
22,2,12,right_hip,384.7885,290.3682,0.9535
22,2,13,left_knee,412.3056,305.5828,0.9323
22,2,14,right_knee,376.054,304.5529,0.8634
22,2,15,left_ankle,413.2668,345.5269,0.8529
22,2,16,right_ankle,382.5616,344.5468,0.7569
22,3,0,nose,446.5658,223.5154,0.9764
22,3,1,left_eye,449.9382,220.0226,0.9519
22,3,2,right_eye,442.6262,220.164,0.9677
22,3,3,left_ear,454.9355,222.4082,0.6769
22,3,4,right_ear,436.5309,222.7197,0.8438
22,3,5,left_shoulder,463.057,242.4527,0.9951
22,3,6,right_shoulder,427.4908,244.0903,0.996
22,3,7,left_elbow,469.9986,269.0786,0.9521
22,3,8,right_elbow,424.7721,275.1944,0.9687
22,3,9,left_wrist,472.1323,289.0418,0.9019
22,3,10,right_wrist,443.5504,295.6106,0.9279
22,3,11,left_hip,459.7392,292.1637,0.9847
22,3,12,right_hip,435.77,293.3382,0.9861
22,3,13,left_knee,467.3,314.0368,0.8963
22,3,14,right_knee,432.7045,315.2891,0.9098
22,3,15,left_ankle,461.4336,353.6351,0.6696
22,3,16,right_ankle,434.0912,355.403,0.6966
22,4,0,nose,29.2189,234.8917,0.9832
22,4,1,left_eye,33.4834,230.6983,0.9853
22,4,2,right_eye,26.0278,231.1931,0.9262
22,4,3,left_ear,43.1673,231.5247,0.9363
22,4,4,right_ear,23.0525,232.9436,0.3959
22,4,5,left_shoulder,57.4788,251.2817,0.9959
22,4,6,right_shoulder,15.6923,252.8877,0.9889
22,4,7,left_elbow,65.9879,281.4456,0.9784
22,4,8,right_elbow,8.5072,283.1768,0.8807
22,4,9,left_wrist,50.1881,295.8393,0.9427
22,4,10,right_wrist,31.5376,295.0335,0.8028
22,4,11,left_hip,53.1031,299.0139,0.9217
22,4,12,right_hip,24.6033,299.5983,0.8772
22,4,13,left_knee,63.2208,305.1289,0.3774
22,4,14,right_knee,19.6937,305.5804,0.2524
22,4,15,left_ankle,57.9695,335.8567,0.088
22,4,16,right_ankle,21.5482,335.9507,0.0582
22,5,0,nose,250.856,229.4,0.956
22,5,1,left_eye,255.6035,226.1248,0.9695
22,5,2,right_eye,250.0493,225.7638,0.7526
22,5,3,left_ear,267.8501,227.5244,0.9406
22,5,4,right_ear,251.702,226.7655,0.1318
22,5,5,left_shoulder,286.0656,246.344,0.9924
22,5,6,right_shoulder,243.4952,245.7897,0.9727
22,5,7,left_elbow,293.3427,274.14,0.9604
22,5,8,right_elbow,237.2462,272.0645,0.7021
22,5,9,left_wrist,279.4456,292.2282,0.8776
22,5,10,right_wrist,243.4439,286.0307,0.5444
22,5,11,left_hip,279.1105,291.7372,0.9307
22,5,12,right_hip,250.6832,290.6614,0.8814
22,5,13,left_knee,282.0768,304.5735,0.5142
22,5,14,right_knee,236.8014,303.3636,0.3222
22,5,15,left_ankle,277.5144,341.2527,0.2017
22,5,16,right_ankle,243.705,340.2424,0.1194
23,0,0,nose,374.5312,389.9684,0.9295
23,0,1,left_eye,374.5402,378.5499,0.5175
23,0,2,right_eye,361.9016,375.3215,0.9113
23,0,3,left_ear,355.1023,386.2444,0.1208
23,0,4,right_ear,319.2333,381.8808,0.9177
23,0,5,left_shoulder,343.6574,474.1644,0.9855
23,0,6,right_shoulder,246.3753,463.8831,0.9981
23,0,7,left_elbow,356.9985,603.7695,0.9441
23,0,8,right_elbow,211.3722,596.8296,0.9965
23,0,9,left_wrist,411.9262,688.2234,0.9008
23,0,10,right_wrist,289.0038,689.9692,0.9881
23,0,11,left_hip,252.916,661.8604,0.999
23,0,12,right_hip,175.4266,653.3291,0.9996
23,0,13,left_knee,266.3494,823.6844,0.995
23,0,14,right_knee,137.406,808.5102,0.9978
23,0,15,left_ankle,272.6164,1000.7599,0.9528
23,0,16,right_ankle,60.7376,949.7135,0.9707
23,1,0,nose,641.5124,219.7503,0.9714
23,1,1,left_eye,645.3879,215.5114,0.9494
23,1,2,right_eye,636.8052,215.6752,0.9613
23,1,3,left_ear,650.8437,217.7867,0.693
23,1,4,right_ear,629.1089,218.1407,0.8193
23,1,5,left_shoulder,660.0938,239.3612,0.9903
23,1,6,right_shoulder,619.7159,240.162,0.9893
23,1,7,left_elbow,665.9465,271.5804,0.9292
23,1,8,right_elbow,616.3754,273.3514,0.9269
23,1,9,left_wrist,653.3531,291.0869,0.8423
23,1,10,right_wrist,631.5503,292.9348,0.8415
23,1,11,left_hip,655.5944,288.1506,0.8546
23,1,12,right_hip,627.8339,288.9285,0.8497
23,1,13,left_knee,668.1899,300.3702,0.2119
23,1,14,right_knee,627.8672,301.2938,0.2155
23,1,15,left_ankle,663.9111,330.5613,0.0424
23,1,16,right_ankle,632.916,331.47,0.0428
23,2,0,nose,387.4241,234.5325,0.969
23,2,1,left_eye,391.6403,231.0554,0.9775
23,2,2,right_eye,385.6864,231.3513,0.8339
23,2,3,left_ear,402.3686,232.1851,0.9389
23,2,4,right_ear,386.0479,233.1695,0.182
23,2,5,left_shoulder,415.7559,251.0866,0.9937
23,2,6,right_shoulder,382.3514,248.8917,0.9761
23,2,7,left_elbow,418.3373,280.4757,0.9646
23,2,8,right_elbow,375.569,265.3206,0.7225
23,2,9,left_wrist,408.3756,289.2107,0.9239
23,2,10,right_wrist,382.6441,249.8946,0.6896
23,2,11,left_hip,407.9761,292.0694,0.9768
23,2,12,right_hip,385.0396,290.6133,0.9588
23,2,13,left_knee,411.8705,307.2614,0.9358
23,2,14,right_knee,375.8721,306.2126,0.8701
23,2,15,left_ankle,412.8343,346.4688,0.8519
23,2,16,right_ankle,382.2915,345.4458,0.7557
23,3,0,nose,446.8071,223.8342,0.9764
23,3,1,left_eye,450.2724,220.3876,0.9518
23,3,2,right_eye,442.9085,220.4549,0.9678
23,3,3,left_ear,455.3633,222.8751,0.6768
23,3,4,right_ear,436.8296,222.9969,0.8444
23,3,5,left_shoulder,463.3334,242.8963,0.9951
23,3,6,right_shoulder,427.5794,244.3339,0.9961
23,3,7,left_elbow,470.0227,269.3552,0.9506
23,3,8,right_elbow,424.6941,275.0315,0.9684
23,3,9,left_wrist,471.7591,289.3015,0.8995
23,3,10,right_wrist,443.2335,294.8774,0.9271
23,3,11,left_hip,459.9301,292.2583,0.9855
23,3,12,right_hip,435.8263,293.3461,0.9869
23,3,13,left_knee,467.007,313.8913,0.9075
23,3,14,right_knee,431.9398,315.0833,0.9199
23,3,15,left_ankle,461.4768,353.4478,0.7069
23,3,16,right_ankle,433.5977,355.1878,0.7322
23,4,0,nose,29.6755,235.2223,0.9808
23,4,1,left_eye,33.7625,231.0374,0.9836
23,4,2,right_eye,26.6005,231.5205,0.9236
23,4,3,left_ear,43.4041,231.8793,0.9279
23,4,4,right_ear,24.0173,233.3156,0.4028
23,4,5,left_shoulder,57.7781,251.6482,0.9948
23,4,6,right_shoulder,17.0141,253.2194,0.9868
23,4,7,left_elbow,66.0136,281.2706,0.9769
23,4,8,right_elbow,8.4043,283.1686,0.8855
23,4,9,left_wrist,50.9841,294.6877,0.9448
23,4,10,right_wrist,30.9728,294.599,0.8218
23,4,11,left_hip,54.2077,298.1176,0.9039
23,4,12,right_hip,26.3591,298.7116,0.8549
23,4,13,left_knee,63.8354,305.5295,0.3119
23,4,14,right_knee,19.8346,305.9352,0.2064
23,4,15,left_ankle,60.3526,335.9736,0.0613
23,4,16,right_ankle,21.3295,335.9677,0.041
24,0,0,nose,373.2075,389.2811,0.932
24,0,1,left_eye,373.0623,377.8867,0.5285
24,0,2,right_eye,360.1779,374.9319,0.9135
24,0,3,left_ear,354.0345,386.2559,0.125
24,0,4,right_ear,317.7585,382.6689,0.9181
24,0,5,left_shoulder,342.9558,474.6831,0.9859
24,0,6,right_shoulder,246.2396,464.2449,0.9981
24,0,7,left_elbow,356.7535,605.8292,0.9454
24,0,8,right_elbow,212.0356,597.3648,0.9965
24,0,9,left_wrist,413.862,692.3699,0.9023
24,0,10,right_wrist,289.0586,692.1294,0.9881
24,0,11,left_hip,251.3294,662.5268,0.999
24,0,12,right_hip,174.2235,653.9088,0.9996
24,0,13,left_knee,266.1348,823.9014,0.9949
24,0,14,right_knee,136.8636,808.9458,0.9978
24,0,15,left_ankle,272.9577,1001.4951,0.952
24,0,16,right_ankle,60.7279,950.1005,0.97
24,1,0,nose,446.8221,223.8172,0.9773
24,1,1,left_eye,450.2634,220.291,0.9554
24,1,2,right_eye,442.9568,220.4643,0.9658
24,1,3,left_ear,455.5812,222.4434,0.7033
24,1,4,right_ear,437.027,222.8606,0.8208
24,1,5,left_shoulder,463.968,242.4282,0.9956
24,1,6,right_shoulder,428.1372,244.0286,0.9962
24,1,7,left_elbow,470.6281,269.2112,0.9544
24,1,8,right_elbow,425.0463,274.7479,0.9669
24,1,9,left_wrist,472.321,289.195,0.9065
24,1,10,right_wrist,442.5152,294.7758,0.9259
24,1,11,left_hip,460.5352,291.9737,0.9889
24,1,12,right_hip,436.464,293.0406,0.9897
24,1,13,left_knee,466.5715,313.3142,0.9405
24,1,14,right_knee,431.926,314.4696,0.9463
24,1,15,left_ankle,461.2573,353.7057,0.8106
24,1,16,right_ankle,433.7144,355.3557,0.8239
24,2,0,nose,642.0748,219.9189,0.971
24,2,1,left_eye,645.836,216.0851,0.9527
24,2,2,right_eye,637.6674,216.1528,0.96
24,2,3,left_ear,651.0722,218.7019,0.7204
24,2,4,right_ear,630.6283,218.8373,0.8134
24,2,5,left_shoulder,659.8658,239.3337,0.9896
24,2,6,right_shoulder,620.699,240.1111,0.9895
24,2,7,left_elbow,664.3975,271.5431,0.9127
24,2,8,right_elbow,615.7861,273.6396,0.9134
24,2,9,left_wrist,653.6855,289.7888,0.8064
24,2,10,right_wrist,631.3365,291.0547,0.8066
24,2,11,left_hip,656.0591,286.9119,0.8584
24,2,12,right_hip,629.7158,287.8428,0.8549
24,2,13,left_knee,666.9926,293.4739,0.2835
24,2,14,right_knee,631.7,294.5262,0.2875
24,2,15,left_ankle,662.4185,320.7686,0.0807
24,2,16,right_ankle,638.8973,322.009,0.0818
24,3,0,nose,388.0429,234.5898,0.9661
24,3,1,left_eye,392.2115,231.0568,0.9754
24,3,2,right_eye,386.2908,231.3633,0.8242
24,3,3,left_ear,402.7715,232.0645,0.9352
24,3,4,right_ear,386.5715,233.0795,0.1803
24,3,5,left_shoulder,416.0733,250.9167,0.9938
24,3,6,right_shoulder,382.9239,248.9601,0.9769
24,3,7,left_elbow,418.8061,280.415,0.9673
24,3,8,right_elbow,376.1547,265.8876,0.7415
24,3,9,left_wrist,409.2498,288.9229,0.9301
24,3,10,right_wrist,382.8464,250.0255,0.7109
24,3,11,left_hip,408.5327,291.8304,0.9798
24,3,12,right_hip,385.7956,290.4792,0.9642
24,3,13,left_knee,411.8019,308.3547,0.9456
24,3,14,right_knee,375.9174,307.4656,0.8888
24,3,15,left_ankle,412.8099,347.3105,0.8699
24,3,16,right_ankle,382.075,346.5098,0.7824
24,4,0,nose,30.4462,235.5372,0.98
24,4,1,left_eye,34.3885,231.3224,0.9827
24,4,2,right_eye,27.2142,231.888,0.9257
24,4,3,left_ear,43.6033,231.9809,0.9217
24,4,4,right_ear,24.3071,233.636,0.4257
24,4,5,left_shoulder,58.1349,251.4812,0.9945
24,4,6,right_shoulder,17.2866,253.326,0.9868
24,4,7,left_elbow,66.9184,280.9999,0.9759
24,4,8,right_elbow,8.8776,283.2057,0.8887
24,4,9,left_wrist,51.9095,294.4322,0.9428
24,4,10,right_wrist,31.0881,294.2881,0.8252
24,4,11,left_hip,54.741,297.7443,0.9025
24,4,12,right_hip,26.8691,298.4784,0.8553
24,4,13,left_knee,64.4611,306.5642,0.3054
24,4,14,right_knee,20.6753,307.1484,0.206
24,4,15,left_ankle,60.9962,337.5862,0.0588
24,4,16,right_ankle,22.1826,337.7708,0.0401
24,5,0,nose,515.6183,278.0872,0.9704
24,5,1,left_eye,518.5966,274.1335,0.9146
24,5,2,right_eye,510.4935,274.9421,0.976
24,5,3,left_ear,522.908,276.714,0.4083
24,5,4,right_ear,501.9949,278.893,0.9082
24,5,5,left_shoulder,530.4526,291.7047,0.9863
24,5,6,right_shoulder,494.4488,301.2669,0.9923
24,5,7,left_elbow,543.2356,292.6783,0.8715
24,5,8,right_elbow,493.7416,326.8167,0.9534
24,5,9,left_wrist,529.5049,270.4385,0.828
24,5,10,right_wrist,511.5255,341.7657,0.9063
24,5,11,left_hip,529.6344,344.3967,0.9677
24,5,12,right_hip,503.5975,348.5152,0.975
24,5,13,left_knee,544.4262,354.4326,0.871
24,5,14,right_knee,499.2133,358.1038,0.9096
24,5,15,left_ankle,541.8489,399.701,0.7164
24,5,16,right_ankle,495.9299,403.6464,0.7765
25,0,0,nose,372.7966,390.1282,0.9337
25,0,1,left_eye,372.7139,378.6864,0.534
25,0,2,right_eye,359.6762,375.6919,0.916
25,0,3,left_ear,353.6576,386.8328,0.1256
25,0,4,right_ear,316.859,383.1188,0.9199
25,0,5,left_shoulder,342.3609,475.2011,0.986
25,0,6,right_shoulder,245.4706,464.5748,0.9981
25,0,7,left_elbow,356.4225,606.3209,0.9454
25,0,8,right_elbow,212.3263,597.7861,0.9965
25,0,9,left_wrist,412.7587,691.7711,0.9022
25,0,10,right_wrist,289.7814,694.0388,0.9881
25,0,11,left_hip,250.9734,664.1718,0.999
25,0,12,right_hip,173.6122,655.4894,0.9996
25,0,13,left_knee,266.0566,824.4481,0.9949
25,0,14,right_knee,135.964,809.5181,0.9978
25,0,15,left_ankle,273.0168,1002.0203,0.9517
25,0,16,right_ankle,60.2154,950.8614,0.9699
25,1,0,nose,447.0837,224.8598,0.974
25,1,1,left_eye,450.5966,221.4768,0.9508
25,1,2,right_eye,443.4027,221.5609,0.9586
25,1,3,left_ear,456.1685,223.714,0.7025
25,1,4,right_ear,437.8294,223.9302,0.7889
25,1,5,left_shoulder,464.3772,243.2364,0.9952
25,1,6,right_shoulder,429.2275,244.7065,0.9958
25,1,7,left_elbow,470.9453,269.2413,0.9528
25,1,8,right_elbow,426.3156,274.791,0.9628
25,1,9,left_wrist,472.8304,289.4869,0.904
25,1,10,right_wrist,442.6968,295.6455,0.9188
25,1,11,left_hip,461.0504,291.8469,0.9899
25,1,12,right_hip,437.5226,292.8455,0.9904
25,1,13,left_knee,466.9855,313.7,0.9515
25,1,14,right_knee,433.7112,314.7309,0.9552
25,1,15,left_ankle,461.6913,354.8889,0.8501
25,1,16,right_ankle,435.6694,356.3657,0.8589
25,2,0,nose,642.9246,220.4159,0.971
25,2,1,left_eye,646.5941,216.6151,0.9506
25,2,2,right_eye,638.5059,216.6869,0.9623
25,2,3,left_ear,651.6367,219.2746,0.6999
25,2,4,right_ear,631.335,219.403,0.8296
25,2,5,left_shoulder,660.1576,239.8149,0.9892
25,2,6,right_shoulder,621.1371,240.6203,0.99
25,2,7,left_elbow,664.614,271.861,0.9076
25,2,8,right_elbow,615.6292,274.12,0.9193
25,2,9,left_wrist,654.7291,290.2664,0.797
25,2,10,right_wrist,631.0992,291.5676,0.8137
25,2,11,left_hip,656.0956,287.2851,0.8565
25,2,12,right_hip,629.8174,288.263,0.8575
25,2,13,left_knee,667.8303,292.959,0.2827
25,2,14,right_knee,631.5938,294.1046,0.2961
25,2,15,left_ankle,662.9901,321.325,0.0824
25,2,16,right_ankle,637.7247,322.7264,0.0863
25,3,0,nose,388.3211,234.3824,0.9664
25,3,1,left_eye,392.5276,230.923,0.9756
25,3,2,right_eye,386.5767,231.1889,0.8226
25,3,3,left_ear,403.0219,232.0455,0.9369
25,3,4,right_ear,386.8253,232.9617,0.1801
25,3,5,left_shoulder,416.2932,250.7372,0.9946
25,3,6,right_shoulder,383.2187,248.7521,0.9797
25,3,7,left_elbow,418.9983,280.4774,0.9725
25,3,8,right_elbow,376.5522,265.6674,0.7732
25,3,9,left_wrist,409.0986,290.4436,0.9403
25,3,10,right_wrist,383.7556,250.2831,0.7448
25,3,11,left_hip,409.6278,291.5298,0.9838
25,3,12,right_hip,386.9277,290.2213,0.9711
25,3,13,left_knee,413.0179,307.7793,0.9565
25,3,14,right_knee,377.1193,306.9396,0.9098
25,3,15,left_ankle,412.7576,347.6393,0.8902
25,3,16,right_ankle,382.2796,346.8653,0.8135
25,4,0,nose,30.9028,235.6719,0.9799
25,4,1,left_eye,34.7736,231.4615,0.9824
25,4,2,right_eye,27.6012,232.0862,0.9265
25,4,3,left_ear,43.7737,231.9959,0.92
25,4,4,right_ear,24.5154,233.8178,0.4345
25,4,5,left_shoulder,58.3002,251.3544,0.9945
25,4,6,right_shoulder,17.5703,253.5166,0.9869
25,4,7,left_elbow,67.5556,280.7462,0.976
25,4,8,right_elbow,9.203,283.3233,0.8902
25,4,9,left_wrist,52.3746,294.6595,0.9431
25,4,10,right_wrist,30.682,294.2987,0.8269
25,4,11,left_hip,55.1386,298.4941,0.9019
25,4,12,right_hip,27.4117,299.4029,0.8545
25,4,13,left_knee,64.9804,307.869,0.2928
25,4,14,right_knee,21.9016,308.6895,0.1972
25,4,15,left_ankle,61.827,337.6149,0.0543
25,4,16,right_ankle,23.8419,338.0421,0.0371
25,5,0,nose,516.1877,278.309,0.9705
25,5,1,left_eye,519.2015,274.399,0.9167
25,5,2,right_eye,511.1369,275.1637,0.9758
25,5,3,left_ear,523.6639,276.963,0.4177
25,5,4,right_ear,502.7492,279.0189,0.9038
25,5,5,left_shoulder,531.7062,292.2578,0.9856
25,5,6,right_shoulder,494.9731,301.2018,0.992
25,5,7,left_elbow,543.8344,293.9549,0.8566
25,5,8,right_elbow,494.0199,326.4045,0.9491
25,5,9,left_wrist,529.7622,271.6443,0.8065
25,5,10,right_wrist,510.5058,341.5192,0.8962
25,5,11,left_hip,530.4156,344.8589,0.9664
25,5,12,right_hip,503.9636,348.6165,0.9744
25,5,13,left_knee,545.1902,352.0068,0.8795
25,5,14,right_knee,498.9018,355.1986,0.9163
25,5,15,left_ankle,541.8596,398.5597,0.7553
25,5,16,right_ankle,495.562,401.9848,0.81
25,6,0,nose,252.2533,229.9436,0.9686
25,6,1,left_eye,257.0988,226.5428,0.9784
25,6,2,right_eye,251.1667,226.2672,0.8125
25,6,3,left_ear,269.3778,228.0846,0.951
25,6,4,right_ear,252.4268,227.5651,0.1608
25,6,5,left_shoulder,287.8012,247.4037,0.9942
25,6,6,right_shoulder,244.0951,247.4743,0.9789
25,6,7,left_elbow,295.4784,275.3154,0.9656
25,6,8,right_elbow,238.1486,274.9586,0.7275
25,6,9,left_wrist,281.7784,291.8995,0.8905
25,6,10,right_wrist,245.6621,288.2879,0.5695
25,6,11,left_hip,281.591,293.9928,0.9334
25,6,12,right_hip,252.2429,293.254,0.885
25,6,13,left_knee,286.1569,303.4319,0.5184
25,6,14,right_knee,238.1173,302.5301,0.3252
25,6,15,left_ankle,282.1829,338.5136,0.2059
25,6,16,right_ankle,245.174,337.8768,0.122
26,0,0,nose,372.0237,390.9197,0.9305
26,0,1,left_eye,371.7967,379.449,0.5239
26,0,2,right_eye,358.9622,376.5676,0.911
26,0,3,left_ear,352.7074,387.4781,0.1238
26,0,4,right_ear,316.3195,383.9959,0.9159
26,0,5,left_shoulder,341.8461,475.9935,0.9859
26,0,6,right_shoulder,244.9421,465.2893,0.998
26,0,7,left_elbow,355.9103,607.8277,0.9461
26,0,8,right_elbow,212.1688,598.4584,0.9964
26,0,9,left_wrist,412.8284,692.2762,0.9032
26,0,10,right_wrist,289.8071,695.2664,0.9877
26,0,11,left_hip,250.8256,664.6156,0.999
26,0,12,right_hip,173.3377,656.0242,0.9996
26,0,13,left_knee,265.6241,824.0436,0.9948
26,0,14,right_knee,134.9091,809.95,0.9977
26,0,15,left_ankle,273.6016,1002.1281,0.9517
26,0,16,right_ankle,59.4718,951.4717,0.9695
26,1,0,nose,447.3959,225.4758,0.9752
26,1,1,left_eye,450.9402,222.2244,0.9546
26,1,2,right_eye,443.8252,222.2453,0.9583
26,1,3,left_ear,456.5331,224.6969,0.7283
26,1,4,right_ear,438.415,224.7706,0.7783
26,1,5,left_shoulder,464.7313,244.1797,0.9956
26,1,6,right_shoulder,429.6981,245.3842,0.9958
26,1,7,left_elbow,471.495,269.7257,0.9572
26,1,8,right_elbow,426.6985,274.6172,0.9625
26,1,9,left_wrist,473.1686,290.1859,0.91
26,1,10,right_wrist,441.6733,295.6443,0.9174
26,1,11,left_hip,460.7727,292.4882,0.9899
26,1,12,right_hip,437.1942,293.3372,0.9902
26,1,13,left_knee,467.6066,315.8012,0.9452
26,1,14,right_knee,433.1797,316.6691,0.9476
26,1,15,left_ankle,463.1588,355.4981,0.8232
26,1,16,right_ankle,434.8756,356.7552,0.8292
26,2,0,nose,643.5564,221.009,0.9744
26,2,1,left_eye,647.0552,216.8989,0.9412
26,2,2,right_eye,639.0696,217.2561,0.9687
26,2,3,left_ear,652.0456,219.0327,0.6128
26,2,4,right_ear,631.9216,219.9046,0.8633
26,2,5,left_shoulder,660.4741,239.9144,0.9897
26,2,6,right_shoulder,622.2081,241.3,0.9933
26,2,7,left_elbow,664.1816,271.7117,0.9047
26,2,8,right_elbow,617.3753,273.8877,0.9562
26,2,9,left_wrist,656.1674,292.2835,0.7998
26,2,10,right_wrist,631.3506,293.3803,0.8813
26,2,11,left_hip,656.0404,287.6089,0.8765
26,2,12,right_hip,629.4656,288.7316,0.8967
26,2,13,left_knee,671.9485,296.6284,0.2642
26,2,14,right_knee,627.8027,297.9442,0.3245
26,2,15,left_ankle,667.5811,329.7473,0.0646
26,2,16,right_ankle,629.0422,331.4763,0.0792
26,3,0,nose,388.5655,234.3904,0.9649
26,3,1,left_eye,392.699,231.032,0.9743
26,3,2,right_eye,386.843,231.3095,0.822
26,3,3,left_ear,403.0016,232.1859,0.9339
26,3,4,right_ear,387.0475,233.1229,0.1872
26,3,5,left_shoulder,416.524,250.7473,0.9944
26,3,6,right_shoulder,383.061,249.0285,0.9793
26,3,7,left_elbow,419.3593,280.5168,0.9711
26,3,8,right_elbow,376.8156,266.5203,0.7727
26,3,9,left_wrist,409.0661,290.9477,0.936
26,3,10,right_wrist,384.0865,251.946,0.737
26,3,11,left_hip,409.8435,292.3879,0.9826
26,3,12,right_hip,386.8919,291.2098,0.9693
26,3,13,left_knee,413.9313,309.0123,0.9484
26,3,14,right_knee,377.2566,308.3426,0.8959
26,3,15,left_ankle,413.2016,349.0154,0.8676
26,3,16,right_ankle,382.1358,348.4783,0.7818
