Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
144,0,2,right_eye,270.6462,222.2775,0.8777
144,0,3,left_ear,269.4885,225.5642,0.022
144,0,4,right_ear,257.6197,224.536,0.9593
144,0,5,left_shoulder,277.8526,250.4862,0.9953
144,0,6,right_shoulder,239.4196,245.455,0.9966
144,0,7,left_elbow,279.4599,281.0736,0.9891
144,0,8,right_elbow,226.2518,267.8337,0.9945
144,0,9,left_wrist,256.9492,300.8832,0.9842
144,0,10,right_wrist,231.8156,289.7025,0.9914
144,0,11,left_hip,274.5181,308.422,0.9996
144,0,12,right_hip,244.6152,306.7994,0.9996
144,0,13,left_knee,285.7745,348.5477,0.9978
144,0,14,right_knee,230.2953,348.7157,0.9979
144,0,15,left_ankle,294.249,402.7303,0.9768
144,0,16,right_ankle,222.4316,398.5874,0.9756
145,0,0,nose,274.9521,226.6367,0.8819
145,0,1,left_eye,274.8671,223.2686,0.2373
145,0,2,right_eye,271.4063,223.0847,0.9088
145,0,3,left_ear,271.9742,225.722,0.022
145,0,4,right_ear,258.7397,224.9211,0.952
145,0,5,left_shoulder,278.8807,250.0468,0.9933
145,0,6,right_shoulder,240.5702,245.4022,0.9946
145,0,7,left_elbow,279.2522,280.6102,0.9859
145,0,8,right_elbow,227.1879,268.4533,0.9915
145,0,9,left_wrist,257.0038,302.8907,0.9826
145,0,10,right_wrist,231.8934,293.1615,0.9894
145,0,11,left_hip,274.0274,306.9751,0.999
145,0,12,right_hip,244.3464,305.5069,0.9991
145,0,13,left_knee,284.8033,347.9425,0.9943
145,0,14,right_knee,231.7932,348.6135,0.9943
145,0,15,left_ankle,294.1483,403.5437,0.9459
145,0,16,right_ankle,223.7034,399.5336,0.9409
146,0,0,nose,275.6326,226.7458,0.8852
146,0,1,left_eye,275.5441,223.4213,0.2389
146,0,2,right_eye,272.3116,223.1741,0.9106
146,0,3,left_ear,272.4944,225.8988,0.0241
146,0,4,right_ear,259.9799,224.9065,0.9575
146,0,5,left_shoulder,279.6001,250.26,0.9944
146,0,6,right_shoulder,241.0043,245.592,0.9953
146,0,7,left_elbow,279.0367,281.2311,0.987
146,0,8,right_elbow,227.4885,269.5996,0.9916
146,0,9,left_wrist,256.9723,302.7805,0.9828
146,0,10,right_wrist,231.9852,294.3499,0.9889
146,0,11,left_hip,274.8685,307.5887,0.9991
146,0,12,right_hip,244.8736,306.0809,0.9992
146,0,13,left_knee,285.5451,349.0834,0.9948
146,0,14,right_knee,231.9726,349.4339,0.9946
146,0,15,left_ankle,294.5892,404.2445,0.9485
146,0,16,right_ankle,224.103,399.7091,0.9421
147,0,0,nose,276.3016,227.3226,0.8777
147,0,1,left_eye,276.4536,223.8672,0.2344
147,0,2,right_eye,272.8122,223.636,0.9011
147,0,3,left_ear,273.9146,226.2572,0.0236
147,0,4,right_ear,260.4948,225.3332,0.9489
147,0,5,left_shoulder,280.6562,250.8695,0.9936
147,0,6,right_shoulder,241.9978,246.2882,0.9947
147,0,7,left_elbow,279.1443,281.6327,0.9864
147,0,8,right_elbow,228.8406,270.1057,0.9915
147,0,9,left_wrist,257.5727,303.9462,0.9827
147,0,10,right_wrist,232.7001,295.149,0.9891
147,0,11,left_hip,275.5544,308.0357,0.9991
147,0,12,right_hip,245.5542,306.5153,0.9991
147,0,13,left_knee,286.5752,349.9263,0.9947
147,0,14,right_knee,233.1219,350.1371,0.9945
147,0,15,left_ankle,295.1989,405.0984,0.9476
147,0,16,right_ankle,225.4786,400.3105,0.9422
148,0,0,nose,278.3574,227.3926,0.8573
148,0,1,left_eye,278.1724,224.1653,0.1729
148,0,2,right_eye,274.8727,223.7499,0.8931
148,0,3,left_ear,274.8673,226.7303,0.0179
148,0,4,right_ear,261.5659,225.456,0.9616
148,0,5,left_shoulder,281.2975,251.2706,0.9952
148,0,6,right_shoulder,242.3304,246.7092,0.9965
148,0,7,left_elbow,278.8712,282.4956,0.9891
148,0,8,right_elbow,230.3433,271.5316,0.9944
148,0,9,left_wrist,258.5347,304.2147,0.9848
148,0,10,right_wrist,234.0384,295.6469,0.9915
148,0,11,left_hip,277.054,308.8562,0.9996
148,0,12,right_hip,246.709,307.5173,0.9997
148,0,13,left_knee,288.0774,350.4546,0.9981
148,0,14,right_knee,233.4151,351.3766,0.9981
148,0,15,left_ankle,296.1779,404.9933,0.9792
148,0,16,right_ankle,225.4097,400.6558,0.9778
149,0,0,nose,279.2846,227.4206,0.8446
149,0,1,left_eye,279.0388,224.2183,0.1547
149,0,2,right_eye,276.0053,223.7333,0.8821
149,0,3,left_ear,275.3489,226.8279,0.0175
149,0,4,right_ear,262.8687,225.3909,0.9623
149,0,5,left_shoulder,281.7276,251.3564,0.9955
149,0,6,right_shoulder,242.7436,246.9323,0.9967
149,0,7,left_elbow,279.2644,282.5553,0.9894
149,0,8,right_elbow,230.7691,272.1285,0.9945
149,0,9,left_wrist,258.8968,305.0343,0.9849
149,0,10,right_wrist,234.4992,296.1655,0.9916
149,0,11,left_hip,277.5783,308.7621,0.9996
149,0,12,right_hip,247.2508,307.5511,0.9997
149,0,13,left_knee,287.9315,349.9489,0.9982
149,0,14,right_knee,234.1865,351.3692,0.9982
149,0,15,left_ankle,296.0873,405.604,0.9801
149,0,16,right_ankle,225.8369,401.219,0.9784
150,0,0,nose,280.686,227.5375,0.8681
150,0,1,left_eye,280.3774,224.3277,0.2174
150,0,2,right_eye,277.4532,223.7868,0.8966
150,0,3,left_ear,275.8985,227.145,0.0265
150,0,4,right_ear,264.2293,225.5748,0.9596
150,0,5,left_shoulder,281.6115,251.1539,0.9956
150,0,6,right_shoulder,244.2308,246.8028,0.9947
150,0,7,left_elbow,280.3557,282.0075,0.9896
150,0,8,right_elbow,231.0173,272.1697,0.9885
150,0,9,left_wrist,259.2779,304.6821,0.9847
150,0,10,right_wrist,234.5355,296.1893,0.9848
150,0,11,left_hip,277.6839,307.8188,0.9995
150,0,12,right_hip,248.297,307.0492,0.9994
150,0,13,left_knee,288.6013,349.218,0.998
150,0,14,right_knee,236.0756,351.3847,0.9974
150,0,15,left_ankle,297.7237,404.755,0.9819
150,0,16,right_ankle,226.6092,402.244,0.9755
151,0,0,nose,280.9008,227.5134,0.8863
151,0,1,left_eye,280.3126,224.4144,0.179
151,0,2,right_eye,277.7048,223.9517,0.9216
151,0,3,left_ear,275.9813,227.233,0.0158
151,0,4,right_ear,264.0999,225.794,0.9752
151,0,5,left_shoulder,282.4749,251.7248,0.9963
151,0,6,right_shoulder,243.4244,247.162,0.9974
151,0,7,left_elbow,280.0063,282.3041,0.9899
151,0,8,right_elbow,231.554,271.6634,0.995
151,0,9,left_wrist,259.6208,304.6721,0.9858
151,0,10,right_wrist,235.0254,295.468,0.9923
151,0,11,left_hip,278.33,308.6964,0.9997
151,0,12,right_hip,247.8811,307.3435,0.9997
151,0,13,left_knee,288.492,350.5588,0.9984
151,0,14,right_knee,235.3324,351.4652,0.9984
151,0,15,left_ankle,296.7779,405.7397,0.9821
151,0,16,right_ankle,226.3853,401.068,0.9805
152,0,0,nose,281.0107,227.6724,0.8792
152,0,1,left_eye,280.5617,224.466,0.1794
152,0,2,right_eye,277.609,224.0005,0.9148
152,0,3,left_ear,276.6307,227.3197,0.0156
152,0,4,right_ear,263.9316,225.8953,0.9702
152,0,5,left_shoulder,283.0137,252.1713,0.9956
152,0,6,right_shoulder,244.1163,247.3148,0.9968
152,0,7,left_elbow,280.166,283.3794,0.9891
152,0,8,right_elbow,231.8913,271.7621,0.9945
152,0,9,left_wrist,259.605,304.9875,0.9852
152,0,10,right_wrist,235.6531,295.6283,0.9919
152,0,11,left_hip,278.1715,308.381,0.9996
152,0,12,right_hip,247.8811,306.8416,0.9997
152,0,13,left_knee,288.6602,350.6096,0.9983
152,0,14,right_knee,235.7429,351.1954,0.9983
152,0,15,left_ankle,296.9079,405.3646,0.9812
152,0,16,right_ankle,226.4417,401.2978,0.9798
153,0,0,nose,281.3387,227.7014,0.8717
153,0,1,left_eye,280.6721,224.6285,0.1585
153,0,2,right_eye,278.1874,224.1244,0.9103
153,0,3,left_ear,276.1028,227.4274,0.0147
153,0,4,right_ear,264.5276,225.8929,0.9733
153,0,5,left_shoulder,282.3968,251.9418,0.9961
153,0,6,right_shoulder,243.664,246.9096,0.9972
153,0,7,left_elbow,279.6491,283.0408,0.9898
153,0,8,right_elbow,231.6253,271.0491,0.9949
153,0,9,left_wrist,259.2284,304.9151,0.9855
153,0,10,right_wrist,235.2475,295.3536,0.9921
153,0,11,left_hip,277.729,308.3717,0.9997
153,0,12,right_hip,247.4432,306.9226,0.9997
153,0,13,left_knee,287.9458,349.1497,0.9983
153,0,14,right_knee,234.8003,350.5573,0.9983
153,0,15,left_ankle,296.4784,405.2646,0.9803
153,0,16,right_ankle,225.7771,401.0207,0.9784
154,0,0,nose,281.1877,227.7551,0.8721
154,0,1,left_eye,280.7263,224.6297,0.1649
154,0,2,right_eye,277.9804,224.1285,0.9088
154,0,3,left_ear,276.5557,227.3151,0.0153
154,0,4,right_ear,264.4843,225.7678,0.9708
154,0,5,left_shoulder,282.507,251.8652,0.9958
154,0,6,right_shoulder,243.885,246.6507,0.997
154,0,7,left_elbow,279.5497,283.3957,0.9896
154,0,8,right_elbow,231.7134,270.737,0.9949
154,0,9,left_wrist,259.1172,304.975,0.9855
154,0,10,right_wrist,235.3932,295.2676,0.9922
154,0,11,left_hip,277.5158,308.0523,0.9996
154,0,12,right_hip,247.3486,306.5724,0.9997
154,0,13,left_knee,287.7909,348.6315,0.9983
154,0,14,right_knee,234.6906,350.2491,0.9983
154,0,15,left_ankle,296.3774,405.0737,0.9803
154,0,16,right_ankle,225.5997,401.0164,0.9787
155,0,0,nose,281.1617,227.9595,0.8775
155,0,1,left_eye,280.7682,224.7907,0.1731
155,0,2,right_eye,277.9084,224.2828,0.9134
155,0,3,left_ear,276.7214,227.4258,0.0152
155,0,4,right_ear,264.3385,225.8672,0.9706
155,0,5,left_shoulder,282.5339,251.9684,0.9957
155,0,6,right_shoulder,243.8327,246.8052,0.9969
155,0,7,left_elbow,279.5901,283.3503,0.9893
155,0,8,right_elbow,231.556,271.0596,0.9947
155,0,9,left_wrist,259.3024,304.874,0.9855
155,0,10,right_wrist,235.2348,295.4215,0.9922
155,0,11,left_hip,277.4291,308.0965,0.9996
155,0,12,right_hip,247.2123,306.5798,0.9997
155,0,13,left_knee,287.7842,348.9107,0.9982
155,0,14,right_knee,234.3101,350.1627,0.9983
155,0,15,left_ankle,296.5904,405.2933,0.9804
155,0,16,right_ankle,225.6469,400.938,0.9787
156,0,0,nose,281.1232,227.6248,0.8722
156,0,1,left_eye,280.6204,224.4772,0.1664
156,0,2,right_eye,277.9044,223.9437,0.9099
156,0,3,left_ear,276.3734,227.119,0.0151
156,0,4,right_ear,264.2796,225.4895,0.9706
156,0,5,left_shoulder,282.1851,251.8086,0.9957
156,0,6,right_shoulder,243.79,246.3313,0.9969
156,0,7,left_elbow,279.0108,283.4268,0.9893
156,0,8,right_elbow,231.1629,270.8098,0.9946
156,0,9,left_wrist,258.7675,304.692,0.9852
156,0,10,right_wrist,234.9057,295.3006,0.9918
156,0,11,left_hip,277.0295,308.1106,0.9996
156,0,12,right_hip,246.9791,306.3674,0.9997
156,0,13,left_knee,287.6311,349.6988,0.9982
156,0,14,right_knee,234.0239,350.1029,0.9982
156,0,15,left_ankle,295.9918,405.4519,0.9799
156,0,16,right_ankle,225.2013,400.2332,0.978
157,0,0,nose,280.6372,227.4493,0.8886
157,0,1,left_eye,280.2325,224.2883,0.1891
157,0,2,right_eye,277.3052,223.8046,0.9227
157,0,3,left_ear,276.2374,226.9661,0.0154
157,0,4,right_ear,263.5702,225.415,0.9723
157,0,5,left_shoulder,281.7884,251.76,0.9958
157,0,6,right_shoulder,243.3835,246.1779,0.9968
157,0,7,left_elbow,278.187,283.8055,0.9893
157,0,8,right_elbow,230.4747,270.8848,0.9943
157,0,9,left_wrist,258.1405,304.784,0.9852
157,0,10,right_wrist,234.8528,295.3217,0.9916
157,0,11,left_hip,276.6796,308.2167,0.9996
157,0,12,right_hip,246.6016,306.4268,0.9997
157,0,13,left_knee,287.2295,350.0645,0.9982
157,0,14,right_knee,233.2579,350.1703,0.9982
157,0,15,left_ankle,295.7721,405.1334,0.9802
157,0,16,right_ankle,224.5306,399.5262,0.978
158,0,0,nose,280.3626,227.8047,0.9027
158,0,1,left_eye,280.1452,224.5305,0.2136
158,0,2,right_eye,277.0026,224.0344,0.9332
158,0,3,left_ear,276.4293,227.0111,0.0154
158,0,4,right_ear,263.2536,225.3997,0.9727
158,0,5,left_shoulder,281.5317,251.9072,0.9955
158,0,6,right_shoulder,243.0883,246.3227,0.9966
158,0,7,left_elbow,277.9131,283.9368,0.9888
158,0,8,right_elbow,230.1832,271.0212,0.9939
158,0,9,left_wrist,257.9565,304.6312,0.9852
158,0,10,right_wrist,234.4751,295.6012,0.9915
158,0,11,left_hip,276.1559,307.8228,0.9996
158,0,12,right_hip,246.1308,306.0844,0.9996
158,0,13,left_knee,286.4941,349.2442,0.998
158,0,14,right_knee,233.1454,349.6137,0.998
158,0,15,left_ankle,295.2466,404.8022,0.9796
158,0,16,right_ankle,224.2515,399.5325,0.9772
159,0,0,nose,279.7912,227.3878,0.9039
159,0,1,left_eye,279.8086,223.9885,0.2404
159,0,2,right_eye,276.3152,223.5998,0.9274
159,0,3,left_ear,276.5471,226.6276,0.0174
159,0,4,right_ear,263.0234,225.262,0.9604
159,0,5,left_shoulder,281.8339,251.6913,0.9937
159,0,6,right_shoulder,242.8795,246.1315,0.9949
159,0,7,left_elbow,277.6566,283.7003,0.9863
159,0,8,right_elbow,229.5052,270.2269,0.9918
159,0,9,left_wrist,257.6417,304.2269,0.9839
159,0,10,right_wrist,232.8905,296.1419,0.9902
159,0,11,left_hip,275.2115,307.5336,0.999
159,0,12,right_hip,244.848,305.8743,0.999
159,0,13,left_knee,285.2938,347.736,0.9946
159,0,14,right_knee,232.8029,349.1313,0.9945
159,0,15,left_ankle,294.134,404.1334,0.9474
159,0,16,right_ankle,224.472,400.116,0.9406
159,1,0,nose,479.3428,67.4156,0.0167
159,1,1,left_eye,480.0,63.237,0.0093
159,1,2,right_eye,479.4169,63.7779,0.0133
159,1,3,left_ear,480.0,62.5553,0.0081
159,1,4,right_ear,480.0,63.7563,0.0126
159,1,5,left_shoulder,480.0,75.7425,0.0076
159,1,6,right_shoulder,480.0,76.2241,0.0423
159,1,7,left_elbow,474.364,88.5635,0.0205
159,1,8,right_elbow,474.29,85.4752,0.2109
159,1,9,left_wrist,478.8586,99.0116,0.0482
159,1,10,right_wrist,478.4847,98.6865,0.2732
159,1,11,left_hip,480.0,115.1623,0.0518
159,1,12,right_hip,480.0,115.4908,0.1211
159,1,13,left_knee,479.7503,153.2202,0.139
159,1,14,right_knee,478.7438,153.9641,0.3173
159,1,15,left_ankle,475.1013,198.8582,0.2872
159,1,16,right_ankle,474.7384,198.3103,0.4877
160,0,0,nose,278.3145,227.4352,0.8829
160,0,1,left_eye,278.6401,224.0149,0.222
160,0,2,right_eye,274.6508,223.5653,0.9072
160,0,3,left_ear,276.057,226.5529,0.0176
160,0,4,right_ear,261.4573,225.0962,0.9463
160,0,5,left_shoulder,281.3014,251.3458,0.9922
160,0,6,right_shoulder,242.3245,245.6294,0.9941
160,0,7,left_elbow,277.5981,283.293,0.9854
160,0,8,right_elbow,229.8359,269.6526,0.9919
160,0,9,left_wrist,257.334,303.6955,0.9837
160,0,10,right_wrist,232.6956,295.2073,0.9906
160,0,11,left_hip,274.6718,306.5255,0.999
160,0,12,right_hip,244.3976,304.7155,0.9991
160,0,13,left_knee,284.672,346.6467,0.9951
160,0,14,right_knee,232.6116,347.5685,0.9952
160,0,15,left_ankle,293.7523,402.9862,0.9537
160,0,16,right_ankle,224.0062,398.9616,0.9499
160,1,0,nose,479.8381,62.6797,0.0213
160,1,1,left_eye,480.0,58.8736,0.0114
160,1,2,right_eye,480.0,59.3135,0.0174
160,1,3,left_ear,480.0,58.2894,0.0119
160,1,4,right_ear,480.0,59.2623,0.0187
160,1,5,left_shoulder,480.0,73.154,0.0114
160,1,6,right_shoulder,479.7238,73.445,0.1053
160,1,7,left_elbow,472.6211,89.0231,0.021
160,1,8,right_elbow,471.6716,86.0852,0.3807
160,1,9,left_wrist,477.3524,102.1604,0.0445
160,1,10,right_wrist,477.0977,102.4195,0.3972
160,1,11,left_hip,479.8759,119.4081,0.0806
160,1,12,right_hip,479.4895,119.6334,0.2322
160,1,13,left_knee,478.664,159.9097,0.151
160,1,14,right_knee,477.2082,160.5263,0.4177
160,1,15,left_ankle,473.5613,199.992,0.2773
160,1,16,right_ankle,473.0967,199.3206,0.5432
161,0,0,nose,277.7183,227.2927,0.8631
161,0,1,left_eye,278.1449,223.9063,0.2006
161,0,2,right_eye,274.0451,223.4206,0.8874
161,0,3,left_ear,275.7679,226.3914,0.0182
161,0,4,right_ear,261.0195,224.8669,0.9386
161,0,5,left_shoulder,281.1195,251.0217,0.992
161,0,6,right_shoulder,242.0224,245.0756,0.994
161,0,7,left_elbow,277.0636,283.289,0.9857
161,0,8,right_elbow,229.6973,269.1588,0.9923
161,0,9,left_wrist,257.2527,303.61,0.9837
161,0,10,right_wrist,232.4276,295.0304,0.9908
161,0,11,left_hip,274.4069,306.3753,0.9991
161,0,12,right_hip,244.0172,304.4719,0.9992
161,0,13,left_knee,284.5285,347.5171,0.9953
161,0,14,right_knee,232.1184,348.2903,0.9954
161,0,15,left_ankle,293.6613,403.1488,0.9538
161,0,16,right_ankle,223.8745,399.0273,0.9509
161,1,0,nose,480.0,60.7864,0.0222
161,1,1,left_eye,480.0,57.0453,0.0115
161,1,2,right_eye,480.0,57.4291,0.0184
161,1,3,left_ear,480.0,56.6424,0.0135
161,1,4,right_ear,480.0,57.5439,0.0216
161,1,5,left_shoulder,480.0,72.5641,0.0127
161,1,6,right_shoulder,479.5032,72.7355,0.1514
161,1,7,left_elbow,472.2378,89.9162,0.0198
161,1,8,right_elbow,470.8929,86.6406,0.4712
161,1,9,left_wrist,476.3018,102.715,0.0407
161,1,10,right_wrist,475.917,103.0472,0.4575
161,1,11,left_hip,479.5985,120.5306,0.0923
161,1,12,right_hip,478.9626,120.7192,0.2932
161,1,13,left_knee,478.2097,161.3007,0.1568
161,1,14,right_knee,476.5647,161.9739,0.4729
161,1,15,left_ankle,473.346,200.7147,0.2757
161,1,16,right_ankle,472.798,200.0252,0.5763
162,0,0,nose,277.6718,226.9777,0.8486
162,0,1,left_eye,277.8927,223.773,0.17
162,0,2,right_eye,274.1505,223.2117,0.883
162,0,3,left_ear,275.1695,226.1582,0.0182
162,0,4,right_ear,260.9844,224.4574,0.9553
162,0,5,left_shoulder,280.5659,250.7643,0.9945
162,0,6,right_shoulder,241.7918,244.7771,0.9961
162,0,7,left_elbow,276.1248,283.1056,0.9882
162,0,8,right_elbow,229.5776,269.1547,0.9942
162,0,9,left_wrist,257.1325,302.8431,0.9839
162,0,10,right_wrist,232.6534,294.3778,0.9914
162,0,11,left_hip,274.6791,306.7801,0.9996
162,0,12,right_hip,244.493,304.8853,0.9996
162,0,13,left_knee,284.7867,348.1415,0.9978
162,0,14,right_knee,231.3843,348.5062,0.9979
162,0,15,left_ankle,293.4677,402.6103,0.9765
162,0,16,right_ankle,223.0878,397.8298,0.9753
162,1,0,nose,480.0,59.3527,0.0225
162,1,1,left_eye,480.0,55.5662,0.0116
162,1,2,right_eye,480.0,55.9165,0.0188
162,1,3,left_ear,480.0,55.0871,0.0141
162,1,4,right_ear,480.0,55.9322,0.0225
162,1,5,left_shoulder,480.0,71.0817,0.0138
162,1,6,right_shoulder,479.3092,71.1338,0.1612
162,1,7,left_elbow,471.4113,89.2594,0.0214
162,1,8,right_elbow,469.8014,85.7176,0.4874
162,1,9,left_wrist,475.8102,103.1754,0.0437
162,1,10,right_wrist,475.5844,103.4589,0.4735
162,1,11,left_hip,479.1487,118.314,0.099
162,1,12,right_hip,478.4534,118.4707,0.3081
162,1,13,left_knee,477.8536,159.2008,0.1712
162,1,14,right_knee,476.1635,159.7869,0.4971
162,1,15,left_ankle,473.4251,199.961,0.2966
162,1,16,right_ankle,472.8034,199.0552,0.5996
163,0,0,nose,276.7276,227.1701,0.8568
163,0,1,left_eye,277.0624,223.9643,0.1817
163,0,2,right_eye,273.269,223.3639,0.8897
163,0,3,left_ear,274.4606,226.1711,0.0194
163,0,4,right_ear,260.2449,224.3692,0.9564
163,0,5,left_shoulder,279.6309,250.5246,0.9944
163,0,6,right_shoulder,240.936,244.6744,0.9962
163,0,7,left_elbow,275.2047,283.053,0.988
163,0,8,right_elbow,229.4185,269.734,0.9943
163,0,9,left_wrist,256.0747,302.9471,0.9835
163,0,10,right_wrist,232.0462,294.8792,0.9914
163,0,11,left_hip,273.632,307.0177,0.9995
163,0,12,right_hip,243.3571,305.2265,0.9996
163,0,13,left_knee,284.2947,347.2756,0.9975
163,0,14,right_knee,229.9287,347.9791,0.9976
163,0,15,left_ankle,292.8656,402.4139,0.9729
163,0,16,right_ankle,221.5429,398.1052,0.972
163,1,0,nose,480.0,58.3564,0.0235
163,1,1,left_eye,480.0,54.6374,0.0113
163,1,2,right_eye,480.0,54.9772,0.0207
163,1,3,left_ear,480.0,54.3538,0.0146
163,1,4,right_ear,480.0,55.2809,0.0262
163,1,5,left_shoulder,480.0,70.8801,0.0131
163,1,6,right_shoulder,479.0859,70.9842,0.2398
163,1,7,left_elbow,471.6006,90.1996,0.0171
163,1,8,right_elbow,469.2556,86.4627,0.6261
163,1,9,left_wrist,475.3613,105.5997,0.0364
163,1,10,right_wrist,474.3809,105.1395,0.5834
163,1,11,left_hip,478.7487,119.032,0.1092
163,1,12,right_hip,477.7928,119.1889,0.4015
163,1,13,left_knee,477.5183,159.5796,0.1777
163,1,14,right_knee,475.6644,160.165,0.5911
163,1,15,left_ankle,472.0295,200.0251,0.3054
163,1,16,right_ankle,471.2256,199.0487,0.6708
164,0,0,nose,275.5414,228.2644,0.8561
164,0,1,left_eye,276.3364,224.9559,0.1985
164,0,2,right_eye,271.8796,224.3708,0.8843
164,0,3,left_ear,274.7266,226.6216,0.0205
164,0,4,right_ear,258.9536,224.8652,0.9447
164,0,5,left_shoulder,279.615,250.21,0.9934
164,0,6,right_shoulder,240.5988,244.4577,0.9954
164,0,7,left_elbow,275.2961,282.7101,0.9873
164,0,8,right_elbow,229.4267,269.6152,0.9937
164,0,9,left_wrist,256.0563,302.7172,0.9834
164,0,10,right_wrist,232.1182,294.5347,0.991
164,0,11,left_hip,273.6628,306.7137,0.9994
164,0,12,right_hip,243.2693,304.9122,0.9995
164,0,13,left_knee,284.1065,347.4454,0.9973
164,0,14,right_knee,229.8403,347.8354,0.9975
164,0,15,left_ankle,292.8602,402.138,0.9731
164,0,16,right_ankle,221.265,397.8931,0.9723
164,1,0,nose,480.0,59.2071,0.0224
164,1,1,left_eye,480.0,55.6774,0.0104
164,1,2,right_eye,480.0,55.8353,0.0201
164,1,3,left_ear,480.0,55.6835,0.0159
164,1,4,right_ear,480.0,56.2055,0.03
164,1,5,left_shoulder,480.0,72.9794,0.0153
164,1,6,right_shoulder,478.2448,72.6189,0.3103
164,1,7,left_elbow,470.8235,93.0089,0.017
164,1,8,right_elbow,467.3705,88.7108,0.688
164,1,9,left_wrist,475.3963,106.0359,0.0334
164,1,10,right_wrist,474.0593,105.6138,0.6155
164,1,11,left_hip,478.5867,122.75,0.1332
164,1,12,right_hip,477.2261,122.7845,0.4826
164,1,13,left_knee,477.1412,162.5897,0.1914
164,1,14,right_knee,474.9718,163.0254,0.6388
164,1,15,left_ankle,471.8391,200.7628,0.312
164,1,16,right_ankle,470.8219,200.0004,0.6962
165,0,0,nose,276.2136,226.4287,0.8808
165,0,1,left_eye,276.6113,223.1335,0.213
165,0,2,right_eye,272.4928,222.6392,0.9103
165,0,3,left_ear,274.2503,225.4347,0.0188
165,0,4,right_ear,259.0652,223.8934,0.9582
165,0,5,left_shoulder,279.3398,249.863,0.9942
165,0,6,right_shoulder,240.1861,244.3408,0.9959
165,0,7,left_elbow,275.124,282.2269,0.9876
165,0,8,right_elbow,228.7042,269.6278,0.9939
165,0,9,left_wrist,255.3795,302.2817,0.9839
165,0,10,right_wrist,231.9023,294.3965,0.9913
165,0,11,left_hip,273.1752,306.294,0.9995
165,0,12,right_hip,242.6474,304.5681,0.9995
165,0,13,left_knee,283.3712,347.0421,0.9975
165,0,14,right_knee,229.5419,347.5004,0.9976
165,0,15,left_ankle,292.3026,402.1703,0.9742
165,0,16,right_ankle,220.4994,397.507,0.973
165,1,0,nose,480.0,58.7516,0.0229
165,1,1,left_eye,480.0,55.3112,0.0104
165,1,2,right_eye,480.0,55.351,0.0207
165,1,3,left_ear,480.0,55.4489,0.0172
165,1,4,right_ear,480.0,55.7318,0.0334
165,1,5,left_shoulder,479.2361,72.9945,0.0188
165,1,6,right_shoulder,477.1477,72.4076,0.3609
165,1,7,left_elbow,469.9386,93.4136,0.0197
165,1,8,right_elbow,465.7457,89.1829,0.7255
165,1,9,left_wrist,474.9442,105.921,0.0371
