Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
111,0,15,left_ankle,179.5672,126.6256,0.9584
111,0,16,right_ankle,302.2192,181.0618,0.9628
112,0,0,nose,291.368,635.0193,0.0139
112,0,1,left_eye,277.0498,630.281,0.0123
112,0,2,right_eye,293.7704,632.9132,0.0241
112,0,3,left_ear,269.9907,612.2451,0.1067
112,0,4,right_ear,290.6665,618.7393,0.2349
112,0,5,left_shoulder,220.9953,617.1066,0.4127
112,0,6,right_shoulder,309.2794,643.066,0.8808
112,0,7,left_elbow,117.2769,379.7901,0.2231
112,0,8,right_elbow,291.11,487.3486,0.7923
112,0,9,left_wrist,167.9546,209.7662,0.144
112,0,10,right_wrist,259.0358,513.2152,0.6374
112,0,11,left_hip,261.5301,396.1025,0.8336
112,0,12,right_hip,335.326,406.5873,0.9352
112,0,13,left_knee,139.6882,317.0874,0.803
112,0,14,right_knee,268.7915,330.7785,0.9115
112,0,15,left_ankle,186.3344,91.8531,0.9306
112,0,16,right_ankle,356.2721,113.822,0.9593
113,0,0,nose,298.7596,624.2641,0.011
113,0,1,left_eye,283.7837,620.16,0.01
113,0,2,right_eye,300.6859,622.3904,0.0178
113,0,3,left_ear,274.8457,604.3771,0.1028
113,0,4,right_ear,296.7547,610.8998,0.1985
113,0,5,left_shoulder,227.0691,605.1833,0.4247
113,0,6,right_shoulder,310.2375,627.0176,0.866
113,0,7,left_elbow,114.902,379.1433,0.2432
113,0,8,right_elbow,284.2385,482.6284,0.7665
113,0,9,left_wrist,157.9897,205.7611,0.1479
113,0,10,right_wrist,256.3245,509.4368,0.5997
113,0,11,left_hip,264.7561,387.7374,0.84
113,0,12,right_hip,335.2254,397.5969,0.9322
113,0,13,left_knee,142.5877,308.9582,0.814
113,0,14,right_knee,271.5248,324.4482,0.9102
113,0,15,left_ankle,187.5409,93.145,0.9351
113,0,16,right_ankle,362.7168,121.2623,0.9595
114,0,0,nose,266.7791,571.0854,0.0118
114,0,1,left_eye,254.4426,563.6843,0.0131
114,0,2,right_eye,264.0245,567.2498,0.0104
114,0,3,left_ear,254.8823,555.0508,0.1957
114,0,4,right_ear,260.9582,562.7944,0.136
114,0,5,left_shoulder,208.8303,560.4706,0.7048
114,0,6,right_shoulder,300.3257,562.6817,0.9252
114,0,7,left_elbow,105.9509,379.0946,0.47
114,0,8,right_elbow,252.7681,455.1231,0.8281
114,0,9,left_wrist,161.25,189.2673,0.2606
114,0,10,right_wrist,242.3716,478.2414,0.6297
114,0,11,left_hip,277.9995,349.0638,0.9491
114,0,12,right_hip,358.8376,351.7835,0.9759
114,0,13,left_knee,135.7975,344.397,0.9084
114,0,14,right_knee,296.5769,330.4213,0.9513
114,0,15,left_ankle,192.5494,123.3442,0.9329
114,0,16,right_ankle,380.5229,158.5544,0.9574
115,0,0,nose,275.3414,585.4068,0.0143
115,0,1,left_eye,261.8022,578.0024,0.0171
115,0,2,right_eye,270.5096,580.4423,0.0135
115,0,3,left_ear,257.8467,571.2927,0.2402
115,0,4,right_ear,264.8474,578.1338,0.1741
115,0,5,left_shoulder,208.9576,576.2117,0.7295
115,0,6,right_shoulder,299.1488,577.3796,0.9301
115,0,7,left_elbow,100.7346,381.0289,0.4563
115,0,8,right_elbow,243.1946,453.2521,0.8083
115,0,9,left_wrist,163.1475,195.9207,0.2435
115,0,10,right_wrist,232.58,471.1907,0.6043
115,0,11,left_hip,279.3295,363.6712,0.9469
115,0,12,right_hip,361.5271,365.9297,0.9737
115,0,13,left_knee,133.3443,344.5826,0.9145
115,0,14,right_knee,302.1787,328.3854,0.9528
115,0,15,left_ankle,179.5379,128.838,0.9376
115,0,16,right_ankle,389.9615,162.0057,0.9597
116,0,0,nose,280.0624,616.0709,0.0074
116,0,1,left_eye,266.3411,610.7476,0.0068
116,0,2,right_eye,281.1355,613.618,0.0108
116,0,3,left_ear,260.8915,598.2423,0.0967
116,0,4,right_ear,277.9179,605.2766,0.1633
116,0,5,left_shoulder,214.3916,606.2936,0.4115
116,0,6,right_shoulder,288.6429,620.415,0.8591
116,0,7,left_elbow,102.2908,382.6657,0.2152
116,0,8,right_elbow,262.7258,468.2977,0.7533
116,0,9,left_wrist,151.9207,224.5078,0.1224
116,0,10,right_wrist,250.5048,496.2434,0.5763
116,0,11,left_hip,264.4499,408.636,0.8349
116,0,12,right_hip,331.3689,415.4527,0.932
116,0,13,left_knee,132.6737,309.6893,0.8097
116,0,14,right_knee,268.905,318.0622,0.9105
116,0,15,left_ankle,190.9606,100.8019,0.9381
116,0,16,right_ankle,389.5056,126.7701,0.9627
117,0,0,nose,272.3503,584.1044,0.012
117,0,1,left_eye,259.0003,576.9561,0.0149
117,0,2,right_eye,266.3925,578.1032,0.0116
117,0,3,left_ear,254.9991,573.0544,0.2246
117,0,4,right_ear,260.1263,577.6973,0.1635
117,0,5,left_shoulder,207.0123,577.1381,0.7137
117,0,6,right_shoulder,289.9301,573.713,0.9191
117,0,7,left_elbow,99.0364,381.4103,0.4316
117,0,8,right_elbow,240.0301,451.3864,0.7781
117,0,9,left_wrist,157.3235,201.4819,0.2161
117,0,10,right_wrist,235.5925,471.4672,0.5575
117,0,11,left_hip,280.6231,374.6184,0.948
117,0,12,right_hip,357.4013,375.2271,0.973
117,0,13,left_knee,143.8004,340.1756,0.93
117,0,14,right_knee,306.288,318.4133,0.9602
117,0,15,left_ankle,189.4147,133.3957,0.9549
117,0,16,right_ankle,407.486,163.4651,0.9708
118,0,0,nose,270.3486,575.6004,0.0088
118,0,1,left_eye,256.378,568.0367,0.0107
118,0,2,right_eye,264.2902,569.339,0.0082
118,0,3,left_ear,251.2921,564.9979,0.1895
118,0,4,right_ear,258.0203,570.3553,0.1336
118,0,5,left_shoulder,203.6022,572.3622,0.6827
118,0,6,right_shoulder,287.4975,567.4856,0.8993
118,0,7,left_elbow,95.7697,382.1877,0.4158
118,0,8,right_elbow,236.4567,452.0048,0.7465
118,0,9,left_wrist,153.7239,203.6359,0.2009
118,0,10,right_wrist,237.6663,471.0251,0.5146
118,0,11,left_hip,279.8895,393.9469,0.9432
118,0,12,right_hip,356.5785,393.8113,0.9689
118,0,13,left_knee,150.0113,333.1859,0.932
118,0,14,right_knee,310.8476,308.4485,0.9597
118,0,15,left_ankle,195.0058,136.629,0.9627
118,0,16,right_ankle,413.019,165.0253,0.9753
119,0,0,nose,278.5672,573.325,0.009
119,0,1,left_eye,268.0665,568.6062,0.0121
119,0,2,right_eye,272.0916,563.163,0.008
119,0,3,left_ear,263.4565,572.6685,0.2303
119,0,4,right_ear,264.4442,564.6756,0.1316
119,0,5,left_shoulder,212.6153,570.5091,0.7183
119,0,6,right_shoulder,286.0259,552.1478,0.8948
119,0,7,left_elbow,99.751,379.9732,0.431
119,0,8,right_elbow,232.0407,437.9915,0.7046
119,0,9,left_wrist,150.0508,201.5467,0.198
119,0,10,right_wrist,229.7819,455.1009,0.4666
119,0,11,left_hip,281.2185,383.1345,0.9466
119,0,12,right_hip,353.1724,377.7992,0.9675
119,0,13,left_knee,147.4459,335.9097,0.9393
119,0,14,right_knee,319.1354,303.606,0.9612
119,0,15,left_ankle,176.5842,153.3369,0.9616
119,0,16,right_ankle,420.2815,186.6124,0.9734
120,0,0,nose,275.2226,573.1967,0.011
120,0,1,left_eye,266.4078,568.1533,0.0158
120,0,2,right_eye,268.3589,562.7101,0.0091
120,0,3,left_ear,263.1693,573.6417,0.2623
120,0,4,right_ear,258.7815,565.0469,0.1217
120,0,5,left_shoulder,214.1427,567.8597,0.7339
120,0,6,right_shoulder,272.2789,547.411,0.8886
120,0,7,left_elbow,98.9933,375.2281,0.4579
120,0,8,right_elbow,202.2983,423.3885,0.6808
120,0,9,left_wrist,145.6062,195.0786,0.214
120,0,10,right_wrist,201.2266,408.222,0.4612
120,0,11,left_hip,284.3805,387.0661,0.9447
120,0,12,right_hip,346.6761,381.3558,0.9635
120,0,13,left_knee,150.4821,331.3613,0.934
120,0,14,right_knee,318.2803,298.6788,0.9539
120,0,15,left_ankle,182.9982,159.4155,0.955
120,0,16,right_ankle,426.3322,188.7824,0.9672
121,0,0,nose,265.817,548.6699,0.0066
121,0,1,left_eye,256.9228,547.1395,0.0099
121,0,2,right_eye,262.5334,538.2088,0.0048
121,0,3,left_ear,252.8638,555.4269,0.2348
121,0,4,right_ear,256.5806,539.1258,0.0772
121,0,5,left_shoulder,204.1148,546.5433,0.7147
121,0,6,right_shoulder,270.5453,511.593,0.8313
121,0,7,left_elbow,95.1796,358.9255,0.4778
121,0,8,right_elbow,193.0783,373.386,0.6032
121,0,9,left_wrist,143.9252,191.5458,0.2227
121,0,10,right_wrist,200.4462,372.237,0.3882
121,0,11,left_hip,276.2788,375.7057,0.9408
121,0,12,right_hip,344.5199,365.3341,0.9543
121,0,13,left_knee,148.5907,321.5993,0.923
121,0,14,right_knee,323.9232,288.1843,0.9386
121,0,15,left_ankle,178.755,157.9109,0.9494
121,0,16,right_ankle,425.0022,187.4283,0.9598
122,0,0,nose,258.2594,521.4595,0.0032
122,0,1,left_eye,249.5504,523.8793,0.0048
122,0,2,right_eye,258.9631,510.0611,0.0021
122,0,3,left_ear,247.384,538.0696,0.1796
122,0,4,right_ear,260.6953,511.2552,0.0485
122,0,5,left_shoulder,197.0332,531.9212,0.6455
122,0,6,right_shoulder,286.751,480.5719,0.7321
122,0,7,left_elbow,96.8871,348.9637,0.4367
122,0,8,right_elbow,233.5838,334.5127,0.5049
122,0,9,left_wrist,145.114,195.6934,0.1991
122,0,10,right_wrist,242.5596,367.6798,0.3023
122,0,11,left_hip,267.8416,376.7867,0.9323
122,0,12,right_hip,350.0216,359.1233,0.9427
122,0,13,left_knee,147.0734,311.6436,0.9258
122,0,14,right_knee,333.6799,270.3749,0.9378
122,0,15,left_ankle,168.3597,166.786,0.9594
122,0,16,right_ankle,422.065,195.7943,0.967
123,0,0,nose,259.912,535.8702,0.0069
123,0,1,left_eye,250.2651,538.7379,0.0118
123,0,2,right_eye,260.3058,525.1432,0.0047
123,0,3,left_ear,245.808,553.965,0.2671
123,0,4,right_ear,263.1735,527.9271,0.0681
123,0,5,left_shoulder,201.9314,536.3645,0.6651
123,0,6,right_shoulder,283.2603,483.7953,0.7221
123,0,7,left_elbow,94.3046,330.7314,0.4449
123,0,8,right_elbow,229.6201,298.6971,0.4788
123,0,9,left_wrist,144.4936,190.9876,0.2156
123,0,10,right_wrist,259.2729,311.9631,0.2972
123,0,11,left_hip,273.5879,378.0175,0.9061
123,0,12,right_hip,348.1872,361.9917,0.9153
123,0,13,left_knee,161.5746,281.882,0.896
123,0,14,right_knee,337.0567,248.4028,0.9085
123,0,15,left_ankle,173.0222,168.8178,0.9434
123,0,16,right_ankle,421.5974,200.9243,0.9519
124,0,0,nose,250.3579,520.3005,0.0055
124,0,1,left_eye,241.8918,526.1164,0.0092
124,0,2,right_eye,255.0453,511.3644,0.0035
124,0,3,left_ear,238.8427,543.4095,0.2471
124,0,4,right_ear,260.3983,512.9528,0.0525
124,0,5,left_shoulder,192.5492,519.1812,0.6591
124,0,6,right_shoulder,279.5931,468.5544,0.6542
124,0,7,left_elbow,126.9834,297.274,0.4892
124,0,8,right_elbow,245.3958,247.7875,0.4815
124,0,9,left_wrist,234.1495,185.411,0.2718
124,0,10,right_wrist,344.1104,230.4328,0.2865
124,0,11,left_hip,266.8463,368.7964,0.9103
124,0,12,right_hip,345.9799,355.7201,0.9075
124,0,13,left_knee,143.5285,298.1211,0.8643
124,0,14,right_knee,336.6927,269.5004,0.8649
124,0,15,left_ankle,166.8156,188.5247,0.9046
124,0,16,right_ankle,410.477,212.1839,0.9117
125,0,0,nose,280.1091,533.039,0.0076
125,0,1,left_eye,260.962,530.8849,0.0064
125,0,2,right_eye,293.6978,532.3497,0.0075
125,0,3,left_ear,243.1473,525.1292,0.0471
125,0,4,right_ear,295.1177,529.1478,0.0398
125,0,5,left_shoulder,202.5087,493.7222,0.1862
125,0,6,right_shoulder,284.8242,502.6999,0.281
125,0,7,left_elbow,158.1633,252.4128,0.1947
125,0,8,right_elbow,222.4595,293.0163,0.3001
125,0,9,left_wrist,326.1172,205.1643,0.1753
125,0,10,right_wrist,287.3152,260.613,0.2639
125,0,11,left_hip,227.8944,406.891,0.5655
125,0,12,right_hip,296.3721,418.7106,0.5775
125,0,13,left_knee,167.5697,240.271,0.6133
125,0,14,right_knee,270.5521,255.2128,0.6221
125,0,15,left_ankle,207.9888,208.4978,0.8787
125,0,16,right_ankle,347.472,224.3631,0.876
126,0,0,nose,266.6582,528.5869,0.0071
126,0,1,left_eye,248.1187,524.6188,0.0061
126,0,2,right_eye,281.7786,528.4005,0.006
126,0,3,left_ear,234.1396,520.7838,0.0482
126,0,4,right_ear,288.7422,528.6688,0.0295
126,0,5,left_shoulder,197.655,497.6347,0.1962
126,0,6,right_shoulder,279.199,508.9381,0.2746
126,0,7,left_elbow,160.7675,262.185,0.217
126,0,8,right_elbow,199.2209,314.5954,0.2929
126,0,9,left_wrist,336.7128,200.4813,0.1877
126,0,10,right_wrist,235.3799,280.8688,0.2612
126,0,11,left_hip,225.5805,426.0463,0.5592
126,0,12,right_hip,294.745,437.5938,0.5613
126,0,13,left_knee,175.8318,241.3046,0.605
126,0,14,right_knee,271.6919,252.321,0.6046
126,0,15,left_ankle,220.2245,213.7548,0.8807
126,0,16,right_ankle,349.7715,225.0489,0.8772
127,0,0,nose,235.1701,498.0945,0.0018
127,0,1,left_eye,216.6026,493.8351,0.002
127,0,2,right_eye,253.0789,497.338,0.0008
127,0,3,left_ear,214.4842,487.7859,0.0466
127,0,4,right_ear,272.6604,495.7284,0.0079
127,0,5,left_shoulder,188.8075,487.5568,0.2053
127,0,6,right_shoulder,293.1292,492.1748,0.2823
127,0,7,left_elbow,88.3699,296.3337,0.2698
127,0,8,right_elbow,172.509,327.5972,0.2894
127,0,9,left_wrist,136.4318,174.8524,0.2102
127,0,10,right_wrist,121.0543,252.5912,0.2606
127,0,11,left_hip,245.7229,405.9128,0.6159
127,0,12,right_hip,330.7435,413.6209,0.6396
127,0,13,left_knee,157.2335,271.5197,0.6814
127,0,14,right_knee,293.2112,286.7197,0.6889
127,0,15,left_ankle,186.7141,197.0339,0.8898
127,0,16,right_ankle,358.8644,239.1839,0.8921
128,0,0,nose,240.0925,525.0829,0.0023
128,0,1,left_eye,221.7186,520.8851,0.0025
128,0,2,right_eye,257.0569,524.8077,0.0012
128,0,3,left_ear,218.8522,513.0941,0.0492
128,0,4,right_ear,276.0502,521.9568,0.011
128,0,5,left_shoulder,193.8664,503.2912,0.2095
128,0,6,right_shoulder,296.1221,508.8105,0.3254
128,0,7,left_elbow,85.9767,308.6494,0.2656
128,0,8,right_elbow,177.1612,349.1864,0.3323
128,0,9,left_wrist,128.7794,174.0709,0.1976
128,0,10,right_wrist,124.0917,277.584,0.2886
128,0,11,left_hip,248.7437,417.7752,0.6182
128,0,12,right_hip,331.7705,424.9691,0.6628
128,0,13,left_knee,162.0197,268.3048,0.6914
128,0,14,right_knee,297.6508,281.563,0.7175
128,0,15,left_ankle,185.5249,198.2115,0.8989
128,0,16,right_ankle,359.2247,238.3046,0.9059
129,0,0,nose,238.8941,517.496,0.0021
129,0,1,left_eye,220.573,511.7329,0.0021
129,0,2,right_eye,255.0482,516.6454,0.0009
129,0,3,left_ear,219.8174,502.2276,0.0479
129,0,4,right_ear,274.5879,512.959,0.0093
129,0,5,left_shoulder,192.8113,503.556,0.2389
129,0,6,right_shoulder,298.7659,508.4453,0.3626
129,0,7,left_elbow,82.1784,327.4421,0.3119
129,0,8,right_elbow,180.5519,367.7721,0.3751
129,0,9,left_wrist,118.8151,163.2362,0.2293
129,0,10,right_wrist,124.4056,277.5502,0.3271
129,0,11,left_hip,247.2139,435.3105,0.6433
129,0,12,right_hip,332.9247,441.1129,0.6853
129,0,13,left_knee,155.8871,276.1429,0.7049
129,0,14,right_knee,294.8695,287.5445,0.7283
129,0,15,left_ankle,182.8434,193.958,0.9016
129,0,16,right_ankle,361.4892,232.1445,0.9086
130,0,0,nose,231.9995,492.5487,0.002
130,0,1,left_eye,213.8324,486.9399,0.0019
130,0,2,right_eye,250.1757,491.2653,0.0008
130,0,3,left_ear,214.2024,479.7611,0.0471
130,0,4,right_ear,273.5598,488.8006,0.0079
130,0,5,left_shoulder,188.5711,489.1902,0.2459
130,0,6,right_shoulder,299.2021,492.1205,0.3582
130,0,7,left_elbow,80.1707,324.0235,0.3279
130,0,8,right_elbow,176.0823,359.4384,0.3818
130,0,9,left_wrist,118.9652,163.7025,0.2476
130,0,10,right_wrist,122.8702,269.8984,0.3384
130,0,11,left_hip,247.3208,444.3045,0.6371
130,0,12,right_hip,336.0125,448.9827,0.6762
130,0,13,left_knee,157.6265,280.8755,0.688
130,0,14,right_knee,296.9168,290.0267,0.7089
130,0,15,left_ankle,180.889,206.2381,0.89
130,0,16,right_ankle,357.9795,241.4115,0.8976
131,0,0,nose,229.5069,479.7748,0.0026
131,0,1,left_eye,210.4118,473.9332,0.0024
131,0,2,right_eye,247.4319,479.0052,0.001
131,0,3,left_ear,211.6796,467.2412,0.046
131,0,4,right_ear,272.2284,477.9163,0.0078
131,0,5,left_shoulder,191.6312,475.4892,0.227
131,0,6,right_shoulder,296.8276,476.9828,0.3542
131,0,7,left_elbow,81.2159,315.0064,0.3224
131,0,8,right_elbow,170.5421,353.8886,0.4104
131,0,9,left_wrist,117.7722,157.1036,0.2652
131,0,10,right_wrist,124.1854,266.393,0.3921
131,0,11,left_hip,249.2706,445.1327,0.5998
131,0,12,right_hip,333.1667,449.3289,0.6521
131,0,13,left_knee,170.8294,269.9631,0.6628
131,0,14,right_knee,296.8312,276.2006,0.6977
131,0,15,left_ankle,189.7297,217.8,0.8788
131,0,16,right_ankle,359.327,253.6821,0.891
132,0,0,nose,231.4692,449.6404,0.0021
132,0,1,left_eye,211.2779,443.2169,0.0018
132,0,2,right_eye,250.9863,447.6924,0.0007
132,0,3,left_ear,210.5171,437.3659,0.0434
132,0,4,right_ear,278.4144,447.4333,0.007
132,0,5,left_shoulder,185.4814,454.4202,0.251
132,0,6,right_shoulder,307.2546,455.637,0.346
132,0,7,left_elbow,80.606,308.903,0.3293
132,0,8,right_elbow,178.1824,341.5038,0.3772
132,0,9,left_wrist,120.9032,158.2704,0.2619
132,0,10,right_wrist,122.5243,251.52,0.3482
132,0,11,left_hip,238.7923,438.8505,0.6148
132,0,12,right_hip,335.9625,442.4297,0.6493
132,0,13,left_knee,165.1692,262.7889,0.6942
132,0,14,right_knee,303.599,268.9803,0.7141
132,0,15,left_ankle,175.2986,212.9614,0.8979
132,0,16,right_ankle,354.0551,247.0785,0.9053
133,0,0,nose,236.4103,412.596,0.0025
133,0,1,left_eye,214.7353,406.0975,0.002
133,0,2,right_eye,257.4177,409.9833,0.0008
133,0,3,left_ear,211.7224,401.4291,0.0453
133,0,4,right_ear,288.2886,410.8551,0.0074
133,0,5,left_shoulder,185.8494,422.8652,0.2589
133,0,6,right_shoulder,316.9379,422.3725,0.3684
133,0,7,left_elbow,78.8229,304.0705,0.3104
133,0,8,right_elbow,183.1443,331.3613,0.3785
133,0,9,left_wrist,119.0546,155.6769,0.2472
133,0,10,right_wrist,121.2891,238.0331,0.3446
133,0,11,left_hip,237.8493,426.1345,0.591
133,0,12,right_hip,341.4821,429.6214,0.6349
133,0,13,left_knee,170.7076,256.5872,0.7038
133,0,14,right_knee,309.4663,266.1487,0.7309
133,0,15,left_ankle,170.8292,230.2568,0.8946
133,0,16,right_ankle,353.9945,267.9914,0.9037
134,0,0,nose,241.407,438.5571,0.002
134,0,1,left_eye,219.2713,429.9539,0.0016
134,0,2,right_eye,260.2121,436.6361,0.0007
134,0,3,left_ear,214.0335,421.0646,0.038
134,0,4,right_ear,283.9113,436.3482,0.0073
134,0,5,left_shoulder,182.787,443.0504,0.2281
134,0,6,right_shoulder,312.7501,449.5625,0.3384
134,0,7,left_elbow,75.9243,309.6563,0.3007
134,0,8,right_elbow,181.9057,341.2462,0.3698
134,0,9,left_wrist,124.0814,168.5861,0.2481
134,0,10,right_wrist,127.6451,258.8037,0.3458
134,0,11,left_hip,236.2597,438.542,0.5969
134,0,12,right_hip,338.9211,444.5712,0.6397
134,0,13,left_knee,164.1533,263.963,0.6908
134,0,14,right_knee,301.4826,276.76,0.7134
134,0,15,left_ankle,175.5261,216.7825,0.8992
134,0,16,right_ankle,349.9804,247.3871,0.9063
135,0,0,nose,240.5461,433.3628,0.0023
135,0,1,left_eye,218.7279,425.4521,0.0018
135,0,2,right_eye,259.9501,431.7457,0.0008
135,0,3,left_ear,214.6577,417.8029,0.0417
135,0,4,right_ear,286.6229,432.2008,0.0082
135,0,5,left_shoulder,183.8972,440.2591,0.2539
135,0,6,right_shoulder,316.2516,446.5744,0.3621
135,0,7,left_elbow,74.0385,305.0342,0.3241
135,0,8,right_elbow,185.5652,343.6998,0.386
135,0,9,left_wrist,122.9253,156.2448,0.2631
135,0,10,right_wrist,130.6328,264.1725,0.3622
135,0,11,left_hip,235.257,441.3602,0.6057
135,0,12,right_hip,339.0405,446.9703,0.6445
135,0,13,left_knee,165.0321,264.6579,0.6911
135,0,14,right_knee,303.9709,277.4667,0.7131
135,0,15,left_ankle,171.389,221.4608,0.8945
135,0,16,right_ankle,347.809,254.5583,0.9012
136,0,0,nose,241.4007,460.3543,0.0034
136,0,1,left_eye,219.8871,451.412,0.0029
136,0,2,right_eye,258.9738,459.4564,0.0013
136,0,3,left_ear,215.8762,438.508,0.0556
136,0,4,right_ear,280.4601,455.5056,0.0113
136,0,5,left_shoulder,180.525,455.3348,0.2987
136,0,6,right_shoulder,312.4456,464.8502,0.429
136,0,7,left_elbow,75.4519,302.1047,0.357
136,0,8,right_elbow,192.4926,348.3782,0.4256
136,0,9,left_wrist,123.8527,148.1762,0.2746
136,0,10,right_wrist,132.6043,261.8765,0.3839
136,0,11,left_hip,230.5924,442.538,0.6597
136,0,12,right_hip,333.8236,448.6654,0.6955
136,0,13,left_knee,153.9417,278.903,0.7175
136,0,14,right_knee,296.2128,289.0027,0.7369
136,0,15,left_ankle,177.084,217.6632,0.8958
136,0,16,right_ankle,353.6756,248.1663,0.9029
137,0,0,nose,244.076,473.2692,0.0029
137,0,1,left_eye,222.8975,464.0826,0.0024
137,0,2,right_eye,261.0836,472.9416,0.0012
137,0,3,left_ear,218.0602,450.1603,0.0505
137,0,4,right_ear,280.8745,469.4233,0.0119
137,0,5,left_shoulder,179.725,461.1111,0.2772
137,0,6,right_shoulder,313.1471,478.2791,0.411
137,0,7,left_elbow,77.7885,295.6693,0.3376
137,0,8,right_elbow,203.9291,364.0589,0.4086
137,0,9,left_wrist,122.0233,151.5798,0.262
137,0,10,right_wrist,142.9337,302.8301,0.3786
137,0,11,left_hip,224.4451,432.6647,0.6633
137,0,12,right_hip,329.5477,441.4693,0.7
137,0,13,left_knee,147.844,278.8488,0.7213
137,0,14,right_knee,294.9889,293.4456,0.7427
137,0,15,left_ankle,172.9341,213.6346,0.9
137,0,16,right_ankle,352.3555,245.4379,0.9062
138,0,0,nose,241.1611,459.3734,0.0031
138,0,1,left_eye,219.2411,451.3961,0.0025
138,0,2,right_eye,259.9421,459.3748,0.0013
138,0,3,left_ear,214.6759,439.027,0.05
138,0,4,right_ear,284.5596,456.6131,0.0117
138,0,5,left_shoulder,181.0228,444.0181,0.2451
138,0,6,right_shoulder,317.7924,456.9306,0.3767
138,0,7,left_elbow,73.3381,291.5571,0.3037
138,0,8,right_elbow,201.5456,357.4749,0.3934
138,0,9,left_wrist,122.5472,161.1068,0.2474
138,0,10,right_wrist,146.9437,317.5814,0.379
138,0,11,left_hip,229.0209,431.881,0.6072
138,0,12,right_hip,335.7578,438.8524,0.6551
138,0,13,left_knee,157.7017,265.083,0.699
138,0,14,right_knee,302.6066,276.5924,0.7304
138,0,15,left_ankle,171.3888,227.8759,0.8948
138,0,16,right_ankle,350.6234,258.0381,0.9041
139,0,0,nose,240.2606,481.7126,0.0014
139,0,1,left_eye,225.7201,475.4984,0.0012
139,0,2,right_eye,252.1361,478.0496,0.0006
139,0,3,left_ear,227.8011,468.1563,0.0481
139,0,4,right_ear,270.0438,475.3298,0.0107
139,0,5,left_shoulder,184.3923,477.0049,0.2938
139,0,6,right_shoulder,302.4769,482.2417,0.4867
139,0,7,left_elbow,68.5223,306.4824,0.3694
139,0,8,right_elbow,180.0748,370.5078,0.5349
139,0,9,left_wrist,126.1466,143.8009,0.2973
139,0,10,right_wrist,158.368,330.905,0.5184
139,0,11,left_hip,241.4492,430.7453,0.7487
139,0,12,right_hip,341.4644,435.2257,0.8045
139,0,13,left_knee,139.7303,283.6726,0.7519
139,0,14,right_knee,312.43,292.2217,0.8003
139,0,15,left_ankle,145.506,201.498,0.8902
139,0,16,right_ankle,369.4185,235.3974,0.9074
140,0,0,nose,248.4524,546.8421,0.0018
140,0,1,left_eye,233.4063,538.2045,0.002
140,0,2,right_eye,254.5931,543.701,0.0011
140,0,3,left_ear,234.9181,525.2098,0.0599
